what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444055618904
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444055618995
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444055619098
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1444055620228
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444055620262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444055623849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444055638258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1444055645848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1444055687112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1444055707996
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1444055708787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444055716808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444055716816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444055717660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444055717691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444055719225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444055729872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1444055814264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444055820902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444055820912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444055821331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444055821356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444055823321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056013141
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1444056014907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056039654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056106041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1444056106053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056112028
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1444056113310
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1444056113907
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1444056114001
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444056114383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056114412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444056114437
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444056192473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444056195373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444056201197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056381037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056418697
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1444056419961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056425470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056432016
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444056432099
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444056432172
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1444056433227
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444056433282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444056435388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056436677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056442843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1444056448837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1444056454977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1444056458938
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444056461167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056469246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056472957
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444056475073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1444056487602
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444056489683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056490393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056500011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056502819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056526905
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1444056527715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056528998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056536553
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444056544093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444056548076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1444056599507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056743403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056744504
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1444056745155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056745595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056917016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056918483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056919889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056919920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056921965
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444056922028
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444056922262
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1444056922589
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1444056922589
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1444056922589
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1444056922589
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1444056922589
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1444056922589
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1444056922589
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1444056922589
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1444056922589
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1444056922589
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1444056922589
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1444056922589
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1444056922589
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1444056922589
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1444056922589
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1444056922589
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1444056922589
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1444056922589
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1444056922589
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1444056922589
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1444056922589
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1444056922589
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1444056922605
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1444056922605
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1444056922605
