what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448892134727
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1448892136115
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448892136256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1448892155620
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448892157304
opened,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1448892160237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892167366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892174000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892175923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892178910
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1448892184712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892190486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892196712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892197597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892201058
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448892206370
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448892206423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892211593
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448892218225
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1448892220175
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448892226181
closed,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1448892226201
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1448892228129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892235483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892384718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892385687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892433717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892439684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892454526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1448892454542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892454885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892456370
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448892458249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892474413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892520696
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1448892522600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892531669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892537030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892548564
started,bundle,cucumber.eclipse.editor,0.0.10.201406031952,"cucumber.eclipse.editor",1448892559047
opened,editor,cucumber.eclipse.editor,0.0.10.201406031952,"cucumber.eclipse.editor.editors.Editor",1448892559511
activated,editor,cucumber.eclipse.editor,0.0.10.201406031952,"cucumber.eclipse.editor.editors.Editor",1448892559561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892559635
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1448892563308
activated,editor,cucumber.eclipse.editor,0.0.10.201406031952,"cucumber.eclipse.editor.editors.Editor",1448892563350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892631271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892643900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892704557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892717686
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1448892775813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892780166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892787000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892792644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892802369
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448892802910
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448892802995
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1448892803784
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448892803844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1448892807974
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448892810487
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448892815463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1448892824287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1448892844219
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1448892849457
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448892855466
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1448892875030
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448892881013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1448892893934
opened,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1448892901218
opened,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1448892901357
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1448892901483
error,log,,,"Error",1448892903266
error,log,,,"Error",1448892903428
error,log,,,"Error",1448892903429
error,log,,,"Error",1448892903430
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448892903497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448892922786
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448892924268
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1448892924471
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1448892925819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892930228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892943774
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448892944274
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448892944349
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1448892945143
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448892945196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448892947774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892956822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448892956913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448892961347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448892976798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448892977475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448892977909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1448892991813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1448892999026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448893004741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448893007621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448893008507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448893025077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448893025217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448893028238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448893032826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448893067150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448893073168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448893075276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448893077562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448893080455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448893092741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448893105486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448893110670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448893122808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448893130900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448893138073
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1448893146843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448893146854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448893149711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448893155162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448893182601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448893185692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448893185773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448893191369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448893210833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448893212445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1448893231368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448893252785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448893253008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448893253204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448893253398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448893253663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1448893262517
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448893263757
