what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446127302296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446127302308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446127302764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446127302800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446127304590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446127312147
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1446127312152
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446127312239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446127348794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446127365371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446127367341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446127408089
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446127409904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446127495393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446127517250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1446127518496
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446127520604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446127525853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446127525856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446127526396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446127526424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446127528100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446127532852
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1446127532862
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1446127532919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446127612240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446127675265
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1446127676638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446127733622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446127733935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446127734213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446127734468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446127734685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446127734898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446127735094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446127735293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446127735499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446127735707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446127735912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446127736102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446127736308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446127736506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446127736705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446127736905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446127737092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446127737290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446127737502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446127737705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1446127740482
