what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1447683232479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1447683235954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1447683274375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1447683274574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1447683274783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1447683274965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1447683275195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1447683276155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447683280969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447683281044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447683286152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447683286204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447683377148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447683382485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447683430119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447683432925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447683508408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447683509931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447683513278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1447683514995
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1447683517683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447683528051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447683528061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447683528848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447683528890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447683532366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447683542470
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1447683542489
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1447683542649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447683549431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447683550921
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447683552471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447683556916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447683558526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447684045707
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447684105241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447684108378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447684135520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447684140911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447684148579
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447684149113
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447684149204
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447684149782
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447684149843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1447684160506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1447684163890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1447684167863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1447684172366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1447684182124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1447684186369
error,log,,,"Internal Error",1447684196423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447684202032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447684204660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447684205944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447684217988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1447684222464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447684228274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447684234955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1447684240009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447684248068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447684254858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1447684259123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447684270488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447684270547
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447684272128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447684276161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447684281719
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447684282204
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447684282279
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447684282786
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447684282843
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447684291941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447684295450
