what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1445005667679
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1445005669573
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1445005673288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1445005701746
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1445005703826
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1445005708009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1445005744271
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1445005745257
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1445005747891
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1445005749642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445005981136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445006292993
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1445006294354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445006298016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445006304678
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1445006304777
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1445006304810
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1445006305966
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1445006305995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1445006309890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1445006313745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445006318759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445006324255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1445006325140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445006328703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445006346493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1445006351311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445006363513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445006378370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1445006383034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445006393353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445006413991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1445006422218
